Id,WnvPresent
55301,0.030437951907515526
55302,0.0
55303,0.12937358021736145
55304,0.048202499747276306
55305,0.08392036706209183
55306,0.0
55307,0.0
55308,0.0
55309,0.008098987862467766
55310,0.0
55311,0.09145493805408478
55312,0.07089700549840927
55313,0.07363083213567734
55314,0.0
55315,0.0
55316,0.0
55317,0.04100686311721802
55318,0.0
55319,0.14371798932552338
55320,0.11129717528820038
55321,0.06856279075145721
55322,0.0
55323,0.0
55324,0.0
55325,0.0415872260928154
55326,0.0
55327,0.09813159704208374
55328,0.08536810427904129
55329,0.0698845386505127
55330,0.0
55331,0.0
55332,0.0
55333,0.03532550483942032
55334,0.0
55335,0.11618385463953018
55336,0.07632911205291748
55337,0.07420102506875992
55338,0.0
55339,0.0
55340,0.0
55341,0.04673423990607262
55342,0.0
55343,0.1172642633318901
55344,0.07845661044120789
55345,0.07483652234077454
55346,0.0
55347,0.0
55348,0.0
55349,0.04646908864378929
55350,0.0
55351,0.10862407833337784
55352,0.05871511995792389
55353,0.07804790139198303
55354,0.0
55355,0.0
55356,0.0
55357,0.044813912361860275
55358,0.0
55359,0.11731317639350891
55360,0.04077250510454178
55361,0.0389837808907032
55362,0.0
55363,0.0
55364,0.0
55365,0.04012826830148697
55366,0.0
55367,0.11734484881162643
55368,0.07861063629388809
55369,0.07490921020507812
55370,0.0
55371,0.0
55372,0.0
55373,0.04644346237182617
55374,0.0
55375,0.11926508694887161
55376,0.04793339595198631
55377,0.04315927252173424
55378,0.0
55379,0.0
55380,0.0
55381,0.045914944261312485
55382,0.0
55383,0.10242123156785965
55384,0.03526854142546654
55385,0.08500707894563675
55386,0.0
55387,0.0
55388,0.0
55389,0.008820800110697746
55390,0.0
55391,0.1443226933479309
55392,0.11042987555265427
55393,0.07006549835205078
55394,0.0
55395,0.0
55396,0.0
55397,0.04223828390240669
55398,0.0
55399,0.16017033159732819
55400,0.10830623656511307
55401,0.07474569976329803
55402,0.0
55403,0.0
55404,0.0
55405,0.04304129630327225
55406,0.0
55407,0.07894446700811386
55408,0.014100766740739346
55409,0.07719685882329941
55410,0.0
55411,0.0
55412,0.0
55413,0.0023871073499321938
55414,0.0
55415,0.13696499168872833
55416,0.09361619502305984
55417,0.07634683698415756
55418,0.0
55419,0.0
55420,0.0
55421,0.04658396542072296
55422,0.0
55423,0.10440414398908615
55424,0.014934622682631016
55425,0.009542439132928848
55426,0.0
55427,0.0
55428,0.0
55429,0.010310153476893902
55430,0.0
55431,0.15137606859207153
55432,0.1105494350194931
55433,0.07013753056526184
55434,0.0
55435,0.0
55436,0.0
55437,0.041712436825037
55438,0.0
55439,0.12527810037136078
55440,0.07984373718500137
55441,0.08146895468235016
55442,0.0
55443,0.0
55444,0.0
55445,0.04242090880870819
55446,0.0
55447,0.1269998550415039
55448,0.05430040508508682
55449,0.07185348868370056
55450,0.0
55451,0.0
55452,0.0
55453,0.009106436744332314
55454,0.0
55455,0.13916213810443878
55456,0.09932665526866913
55457,0.07453475147485733
55458,0.0
55459,0.0
55460,0.0
55461,0.025209804996848106
55462,0.0
55463,0.11305743455886841
55464,0.0829167291522026
55465,0.07490313798189163
55466,0.0
55467,0.0
55468,0.0
55469,0.03396131470799446
55470,0.0
55471,0.12959007918834686
55472,0.05052107572555542
55473,0.034742604941129684
55474,0.0
55475,0.0
55476,0.0
55477,0.03919418901205063
55478,0.0
55479,0.12827534973621368
55480,0.05291134864091873
55481,0.08040957152843475
55482,0.0
55483,0.0
55484,0.0
55485,0.009680098854005337
55486,0.0
55487,0.08007636666297913
55488,0.06445329636335373
55489,0.0741727203130722
55490,0.0
55491,0.0
55492,0.0
55493,0.03802986443042755
55494,0.0
55495,0.10718090087175369
55496,0.08887360990047455
55497,0.067472442984581
55498,0.0
55499,0.0
55500,0.0
55501,0.04560628905892372
55502,0.0
55503,0.13615350425243378
55504,0.09442346543073654
55505,0.07603184878826141
55506,0.0
55507,0.0
55508,0.0
55509,0.0463724285364151
55510,0.0
55511,0.10544916242361069
55512,0.0648554340004921
55513,0.0741996020078659
55514,0.0
55515,0.0
55516,0.0
55517,0.04447745159268379
55518,0.0
55519,0.127934530377388
55520,0.06336849927902222
55521,0.0653759092092514
55522,0.0
55523,0.0
55524,0.0
55525,0.04831748083233833
55526,0.0
55527,0.12630020081996918
55528,0.07502100616693497
55529,0.06810089945793152
55530,0.0
55531,0.0
55532,0.0
55533,0.04761350154876709
55534,0.0
55535,0.11887354403734207
55536,0.08455304056406021
55537,0.06027033552527428
55538,0.0
55539,0.0
55540,0.0
55541,0.04543018341064453
55542,0.0
55543,0.12276484817266464
55544,0.06764744967222214
55545,0.061370015144348145
55546,0.0
55547,0.0
55548,0.0
55549,0.04752892628312111
55550,0.0
55551,0.0943649634718895
55552,0.07290773838758469
55553,0.059193093329668045
55554,0.0
55555,0.0
55556,0.0
55557,0.041915882378816605
55558,0.0
55559,0.12169670313596725
55560,0.05895453691482544
55561,0.05632050335407257
55562,0.0
55563,0.0
55564,0.0
55565,0.04748847335577011
55566,0.0
55567,0.11449812352657318
55568,0.0883389264345169
55569,0.05698152631521225
55570,0.0
55571,0.0
55572,0.0
55573,0.046476759016513824
55574,0.0
55575,0.10883663594722748
55576,0.08584404736757278
55577,0.05779023468494415
55578,0.0
55579,0.0
55580,0.0
55581,0.04490809515118599
55582,0.0
55583,0.07646184414625168
55584,0.030451934784650803
55585,0.04725128412246704
55586,0.0
55587,0.0
55588,0.0
55589,0.03336583077907562
55590,0.0
55591,0.10268767178058624
55592,0.06008344516158104
55593,0.07294530421495438
55594,0.0
55595,0.0
55596,0.0
55597,0.043655019253492355
55598,0.0
55599,0.06873808056116104
55600,0.027864255011081696
55601,0.05033329874277115
55602,0.0
55603,0.0
55604,0.0
55605,0.03114534355700016
55606,0.0
55607,0.08938739448785782
55608,0.03778916224837303
55609,0.055255115032196045
55610,0.0
55611,0.0
55612,0.0
55613,0.03984532505273819
55614,0.0
55615,0.06715379655361176
55616,0.026520220562815666
55617,0.04533010348677635
55618,0.0
55619,0.0
55620,0.0
55621,0.028539834544062614
55622,0.0
55623,0.08962758630514145
55624,0.0221159178763628
55625,0.03489392250776291
55626,0.0
55627,0.0
55628,0.0
55629,0.02763979695737362
55630,0.0
55631,0.09925296902656555
55632,0.03386722505092621
55633,0.04209758713841438
55634,0.0
55635,0.0
55636,0.0
55637,0.0369662381708622
55638,0.0
55639,0.1235441267490387
55640,0.04654078185558319
55641,0.061007194221019745
55642,0.0
55643,0.0
55644,0.0
55645,0.04747212305665016
55646,0.0
55647,0.12820091843605042
55648,0.049999672919511795
55649,0.05548759549856186
55650,0.0
55651,0.0
55652,0.0
55653,0.04838670790195465
55654,0.0
55655,0.08891063183546066
55656,0.02716614305973053
55657,0.03856370225548744
55658,0.0
55659,0.0
55660,0.0
55661,0.031138375401496887
55662,0.0
55663,0.12917974591255188
55664,0.08579126000404358
55665,0.0652749240398407
55666,0.0
55667,0.0
55668,0.0
55669,0.045693621039390564
55670,0.0
55671,0.12035797536373138
55672,0.09131192415952682
55673,0.05753855034708977
55674,0.0
55675,0.0
55676,0.0
55677,0.04336749017238617
55678,0.0
55679,0.10437214374542236
55680,0.08635108172893524
55681,0.06675004214048386
55682,0.0
55683,0.0
55684,0.0
55685,0.045156773179769516
55686,0.0
55687,0.11941347271203995
55688,0.01823333092033863
55689,0.01330508291721344
55690,0.0
55691,0.0
55692,0.0
55693,0.014526935294270515
55694,0.0
55695,0.11893722414970398
55696,0.021308334544301033
55697,0.017271406948566437
55698,0.0
55699,0.0
55700,0.0
55701,0.01872939057648182
55702,0.0
55703,0.08672983944416046
55704,0.012440199963748455
55705,0.008378880098462105
55706,0.0
55707,0.0
55708,0.0
55709,0.0093893026933074
55710,0.0
55711,0.0792543962597847
55712,0.016630802303552628
55713,0.025937942788004875
55714,0.0
55715,0.0
55716,0.0
55717,0.02036571130156517
55718,0.0
55719,0.08122264593839645
55720,0.017406610772013664
55721,0.02712205797433853
55722,0.0
55723,0.0
55724,0.0
55725,0.021321021020412445
55726,0.0
55727,0.05792119726538658
55728,0.008663765154778957
55729,0.005049094092100859
55730,0.0
55731,0.0
55732,0.0
55733,0.006015507970005274
55734,0.0
55735,0.05770711973309517
55736,0.008651896379888058
55737,0.005075830966234207
55738,0.0
55739,0.0
55740,0.0
55741,0.006086215376853943
55742,0.0
55743,0.11853088438510895
55744,0.02104252204298973
55745,0.01733238808810711
55746,0.0
55747,0.0
55748,0.0
55749,0.018789740279316902
55750,0.0
55751,0.08184831589460373
55752,0.011352051049470901
55753,0.007199545856565237
55754,0.0
55755,0.0
55756,0.0
55757,0.00806584395468235
55758,0.0
55759,0.12960779666900635
55760,0.06398171186447144
55761,0.050128448754549026
55762,0.0
55763,0.0
55764,0.0
55765,0.04640712961554527
55766,0.0
55767,0.09552420675754547
55768,0.050082795321941376
55769,0.057050205767154694
55770,0.0
55771,0.0
55772,0.0
55773,0.041800469160079956
55774,0.0
55775,0.11186376959085464
55776,0.014598071575164795
55777,0.01154591515660286
55778,0.0
55779,0.0
55780,0.0
55781,0.012709150090813637
55782,0.0
55783,0.08414368331432343
55784,0.01851622201502323
55785,0.027632582932710648
55786,0.0
55787,0.0
55788,0.0
55789,0.02191946655511856
55790,0.0
55791,0.09480366110801697
55792,0.012709544040262699
55793,0.011172573082149029
55794,0.0
55795,0.0
55796,0.0
55797,0.01292465627193451
55798,0.0
55799,0.0921185314655304
55800,0.030805733054876328
55801,0.04040169715881348
55802,0.0
55803,0.0
55804,0.0
55805,0.03394392877817154
55806,0.0
55807,0.07381495833396912
55808,0.010649475269019604
55809,0.0070062922313809395
55810,0.0
55811,0.0
55812,0.0
55813,0.008240289986133575
55814,0.0
55815,0.12811650335788727
55816,0.05088281258940697
55817,0.08483343571424484
55818,0.0
55819,0.0
55820,0.0
55821,0.010150342248380184
55822,0.0
55823,0.11802342534065247
55824,0.07930497080087662
55825,0.06163972616195679
55826,0.0
55827,0.0
55828,0.0
55829,0.045988038182258606
55830,0.0
55831,0.10351329296827316
55832,0.06104489788413048
55833,0.07420198619365692
55834,0.0
55835,0.0
55836,0.0
55837,0.04387351870536804
55838,0.0
55839,0.0712837502360344
55840,0.009547844529151917
55841,0.0068120211362838745
55842,0.0
55843,0.0
55844,0.0
55845,0.007942572236061096
55846,0.0
55847,0.19912515580654144
55848,0.11295861005783081
55849,0.061749279499053955
55850,0.0
55851,0.0
55852,0.0
55853,0.04106113687157631
55854,0.0
55855,0.2014855593442917
55856,0.11522941291332245
55857,0.05484200641512871
55858,0.0
55859,0.0
55860,0.0
55861,0.03823255002498627
55862,0.0
55863,0.1682061105966568
55864,0.11956186592578888
55865,0.04981685429811478
55866,0.0
55867,0.0
55868,0.0
55869,0.039418917149305344
55870,0.0
55871,0.12253674864768982
55872,0.03570699691772461
55873,0.029731998220086098
55874,0.0
55875,0.0
55876,0.0
55877,0.03346671164035797
55878,0.0
55879,0.12954704463481903
55880,0.06337406486272812
55881,0.08371569216251373
55882,0.0
55883,0.0
55884,0.0
55885,0.047025568783283234
55886,0.0
55887,0.12090374529361725
55888,0.03074333444237709
55889,0.02661897800862789
55890,0.0
55891,0.0
55892,0.0
55893,0.030275465920567513
55894,0.0
55895,0.08088387548923492
55896,0.01722610741853714
55897,0.02610950544476509
55898,0.0
55899,0.0
55900,0.0
55901,0.020620420575141907
55902,0.0
55903,0.08917905390262604
55904,0.021182771772146225
55905,0.030605001375079155
55906,0.0
55907,0.0
55908,0.0
55909,0.024678071960806847
55910,0.0
55911,0.077410489320755
55912,0.009534843266010284
55913,0.007763603236526251
55914,0.0
55915,0.0
55916,0.0
55917,0.008989195339381695
55918,0.0
55919,0.1250450313091278
55920,0.0522058866918087
55921,0.08199156075716019
55922,0.0
55923,0.0
55924,0.0
55925,0.01052819099277258
55926,0.0
55927,0.13428562879562378
55928,0.0945376455783844
55929,0.07692139595746994
55930,0.0
55931,0.0
55932,0.0
55933,0.035795100033283234
55934,0.0
55935,0.11282728612422943
55936,0.04164152592420578
55937,0.07677255570888519
55938,0.0
55939,0.0
55940,0.0
55941,0.007185224909335375
55942,0.0
55943,0.13790595531463623
55944,0.09906934946775436
55945,0.07493368536233902
55946,0.0
55947,0.0
55948,0.0
55949,0.04545978456735611
55950,0.0
55951,0.21603767573833466
55952,0.10976288467645645
55953,0.06826013326644897
55954,0.0
55955,0.0
55956,0.0
55957,0.039379432797431946
55958,0.0
55959,0.12485656887292862
55960,0.07088785618543625
55961,0.05531412363052368
55962,0.0
55963,0.0
55964,0.0
55965,0.045937828719615936
55966,0.0
55967,0.12179301679134369
55968,0.024717235937714577
55969,0.019347889348864555
55970,0.0
55971,0.0
55972,0.0
55973,0.02107294462621212
55974,0.0
55975,0.13212823867797852
55976,0.0747329369187355
55977,0.08688518404960632
55978,0.0
55979,0.0
55980,0.0
55981,0.0458478182554245
55982,0.0
55983,0.12666191160678864
55984,0.05317971855401993
55985,0.0576915517449379
55986,0.0
55987,0.0
55988,0.0
55989,0.04842117056250572
55990,0.0
55991,0.12214051187038422
55992,0.04332277178764343
55993,0.04422203078866005
55994,0.0
55995,0.0
55996,0.0
55997,0.04490001127123833
55998,0.0
55999,0.13658973574638367
56000,0.101113460958004
56001,0.07160428911447525
56002,0.0
56003,0.0
56004,0.0
56005,0.045084111392498016
56006,0.0
56007,0.1243128627538681
56008,0.05345165729522705
56009,0.08249114453792572
56010,0.0
56011,0.0
56012,0.0
56013,0.011436735279858112
56014,0.0
56015,0.09485306590795517
56016,0.07375131547451019
56017,0.05992575362324715
56018,0.0
56019,0.0
56020,0.0
56021,0.042235203087329865
56022,0.0
56023,0.1156628206372261
56024,0.0568825863301754
56025,0.08471665531396866
56026,0.0
56027,0.0
56028,0.0
56029,0.022346364334225655
56030,0.0
56031,0.12933218479156494
56032,0.07085901498794556
56033,0.0876508355140686
56034,0.0
56035,0.0
56036,0.0
56037,0.046744462102651596
56038,0.0
56039,0.13947655260562897
56040,0.09678048640489578
56041,0.07442943751811981
56042,0.0
56043,0.0
56044,0.0
56045,0.022745639085769653
56046,0.0
56047,0.16030171513557434
56048,0.10954150557518005
56049,0.07167178392410278
56050,0.0
56051,0.0
56052,0.0
56053,0.04208945110440254
56054,0.0
56055,0.21994732320308685
56056,0.10826908051967621
56057,0.07348142564296722
56058,0.0
56059,0.0
56060,0.0
56061,0.03753230720758438
56062,0.0
56063,0.12013140320777893
56064,0.04732586443424225
56065,0.07354920357465744
56066,0.0
56067,0.0
56068,0.0
56069,0.008027326315641403
56070,0.0
56071,0.08979814499616623
56072,0.03978636860847473
56073,0.052512019872665405
56074,0.0
56075,0.0
56076,0.0
56077,0.04006103426218033
56078,0.0
56079,0.1468961387872696
56080,0.10484428703784943
56081,0.08169633150100708
56082,0.0
56083,0.0
56084,0.0
56085,0.03979862853884697
56086,0.0
56087,0.10529922693967819
56088,0.05766402557492256
56089,0.05277486890554428
56090,0.0
56091,0.0
56092,0.0
56093,0.044170182198286057
56094,0.0
56095,0.13021066784858704
56096,0.06690085679292679
56097,0.052143681794404984
56098,0.0
56099,0.0
56100,0.0
56101,0.04631057381629944
56102,0.0
56103,0.11875427514314651
56104,0.0834599956870079
56105,0.06068247929215431
56106,0.0
56107,0.0
56108,0.0
56109,0.04562656581401825
56110,0.0
56111,0.11860242486000061
56112,0.046449895948171616
56113,0.042425695806741714
56114,0.0
56115,0.0
56116,0.0
56117,0.045118529349565506
56118,0.0
56119,0.13202932476997375
56120,0.05291445925831795
56121,0.07317488640546799
56122,0.0
56123,0.0
56124,0.0
56125,0.04825184494256973
56126,0.0
56127,0.029580166563391685
56128,0.00014162430306896567
56129,0.0685398131608963
56130,0.0
56131,0.0
56132,0.0
56133,0.00037324405275285244
56134,0.0
56135,0.0042925383895635605
56136,1.9753180822590366e-05
56137,0.04078173264861107
56138,0.0
56139,0.0
56140,0.0
56141,9.552452684147283e-05
56142,0.0
56143,0.003291659988462925
56144,1.5460957001778297e-05
56145,0.045953746885061264
56146,0.0
56147,0.0
56148,0.0
56149,8.086980233201757e-05
56150,0.0
56151,0.022299500182271004
56152,9.659247734816745e-05
56153,0.06378774344921112
56154,0.0
56155,0.0
56156,0.0
56157,0.00026361303753219545
56158,0.0
56159,0.012097376398742199
56160,4.022106804768555e-05
56161,0.06672833114862442
56162,0.0
56163,0.0
56164,0.0
56165,0.00013874616706743836
56166,0.0
56167,0.042619042098522186
56168,0.0001504987885709852
56169,0.08377153426408768
56170,0.0
56171,0.0
56172,0.0
56173,0.0003325215366203338
56174,0.0
56175,0.005967095959931612
56176,1.8888546037487686e-05
56177,0.05976542830467224
56178,0.0
56179,0.0
56180,0.0
56181,8.14498562249355e-05
56182,0.0
56183,0.0030578761361539364
56184,1.028476526698796e-05
56185,0.041794177144765854
56186,0.0
56187,0.0
56188,0.0
56189,5.4093037761049345e-05
56190,0.0
56191,0.069813072681427
56192,0.0010034043807536364
56193,0.06786765903234482
56194,0.0
56195,0.0
56196,0.0
56197,0.0018675376195460558
56198,0.0
56199,0.09897630661725998
56200,0.006802813615649939
56201,0.1081765741109848
56202,0.0
56203,0.0
56204,0.0
56205,0.01139452401548624
56206,0.0
56207,0.013890883885324001
56208,4.1614199290052056e-05
56209,0.07651841640472412
56210,0.0
56211,0.0
56212,0.0
56213,0.00013223338464740664
56214,0.0
56215,0.08121352642774582
56216,0.002018091967329383
56217,0.11055463552474976
56218,0.0
56219,0.0
56220,0.0
56221,0.003609650069847703
56222,0.0
56223,0.08475338667631149
56224,0.0015947053907439113
56225,0.11189712584018707
56226,0.0
56227,0.0
56228,0.0
56229,0.002836241154000163
56230,0.0
56231,0.006292787846177816
56232,2.1603165805572644e-05
56233,0.05731295794248581
56234,0.0
56235,0.0
56236,0.0
56237,7.776528946124017e-05
56238,0.0
56239,0.0083050187677145
56240,3.845980972982943e-05
56241,0.045875806361436844
56242,0.0
56243,0.0
56244,0.0
56245,0.00016011379193514585
56246,0.0
56247,3.751432814169675e-05
56248,1.3765261996923073e-07
56249,0.0009696027263998985
56250,0.0
56251,0.0
56252,0.0
56253,2.9831394385837484e-06
56254,0.0
56255,0.007960835471749306
56256,3.134883081656881e-05
56257,0.06833509355783463
56258,0.0
56259,0.0
56260,0.0
56261,0.00012592859275173396
56262,0.0
56263,0.08205927163362503
56264,0.0018522613681852818
56265,0.1088675856590271
56266,0.0
56267,0.0
56268,0.0
56269,0.003472054610028863
56270,0.0
56271,0.003234530333429575
56272,1.5190389603958465e-05
56273,0.04339003562927246
56274,0.0
56275,0.0
56276,0.0
56277,7.499139610445127e-05
56278,0.0
56279,0.007016823627054691
56280,3.327840022393502e-05
56281,0.06100840121507645
56282,0.0
56283,0.0
56284,0.0
56285,0.00014680763706564903
56286,0.0
56287,0.03034784272313118
56288,0.00018348587036598474
56289,0.052280545234680176
56290,0.0
56291,0.0
56292,0.0
56293,0.0006019544089213014
56294,0.0
56295,0.0003893324756063521
56296,1.2523034911282593e-06
56297,0.008809056133031845
56298,0.0
56299,0.0
56300,0.0
56301,1.3851776202500332e-05
56302,0.0
